timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1508596085933,492,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-4,text,true,,114,0,10,10,8,0,3
1508596086040,420,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-5,text,true,,114,0,10,10,30,0,2
1508596086117,353,CART - 0010 - Add to Cart,200,OK,Thread Group 1-9,text,true,,114,0,10,10,47,0,3
1508596086270,224,CART - 0010 - Add to Cart,200,OK,Thread Group 1-8,text,true,,114,0,10,10,10,0,4
1508596086391,197,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-1,text,true,,114,0,10,10,2,0,4
1508596086106,492,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-7,text,true,,114,0,10,10,50,0,5
1508596086321,317,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-3,text,true,,114,0,10,10,33,0,2
1508596086397,263,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-10,text,true,,114,0,10,10,48,0,4
1508596086345,324,SEAR - 0010 Search Items,200,OK,Thread Group 1-2,text,true,,114,0,10,10,47,0,1
1508596086425,351,CART - 0010 - Add to Cart,200,OK,Thread Group 1-4,text,true,,114,0,10,10,10,0,2
1508596086310,492,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-6,text,true,,114,0,10,10,21,0,2
1508596086588,214,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-1,text,true,,114,0,10,10,7,0,3
1508596086494,351,CART - 0020 - Change Quatity,200,OK,Thread Group 1-8,text,true,,114,0,10,10,35,0,2
1508596086660,233,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-10,text,true,,114,0,10,10,23,0,2
1508596086670,224,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-2,text,true,,114,0,10,10,29,0,5
1508596086470,430,CART - 0020 - Change Quatity,200,OK,Thread Group 1-9,text,true,,114,0,10,10,15,0,1
1508596086460,444,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-5,text,true,,114,0,10,10,13,0,4
1508596086804,205,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-1,text,true,,114,0,10,10,30,0,1
1508596086894,122,CART - 0010 - Add to Cart,200,OK,Thread Group 1-2,text,true,,114,0,10,10,16,0,4
1508596086598,418,SEAR - 0010 Search Items,200,OK,Thread Group 1-7,text,true,,114,0,10,10,49,0,1
1508596086906,142,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-5,text,true,,114,0,10,10,3,0,5
1508596086776,293,CART - 0020 - Change Quatity,200,OK,Thread Group 1-4,text,true,,114,0,10,10,11,0,2
1508596086640,483,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-3,text,true,,114,0,10,10,38,0,5
1508596086894,239,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-10,text,true,,114,0,10,10,9,0,1
1508596086802,374,SEAR - 0010 Search Items,200,OK,Thread Group 1-6,text,true,,114,0,10,10,12,0,5
1508596087018,170,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-7,text,true,,114,0,10,10,20,0,4
1508596086846,434,CART - 0030 - Place Order,200,OK,Thread Group 1-8,text,true,,114,0,10,10,7,0,5
1508596087009,307,SEAR - 0010 Search Items,200,OK,Thread Group 1-1,text,true,,114,0,10,10,34,0,3
1508596086901,494,CART - 0030 - Place Order,200,OK,Thread Group 1-9,text,true,,114,0,10,10,50,0,3
1508596087177,267,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-6,text,true,,114,0,10,10,3,0,2
1508596087069,407,CART - 0030 - Place Order,200,OK,Thread Group 1-4,text,true,,114,0,10,10,43,0,4
1508596087123,383,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-3,text,true,,114,0,10,10,43,0,3
1508596087016,505,CART - 0020 - Change Quatity,200,OK,Thread Group 1-2,text,true,,114,0,10,10,8,0,3
1508596087048,479,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-5,text,true,,114,0,10,10,17,0,1
1508596087188,339,SEAR - 0010 Search Items,200,OK,Thread Group 1-7,text,true,,114,0,10,10,23,0,2
1508596087133,450,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-10,text,true,,114,0,10,10,32,0,5
1508596087522,61,CART - 0030 - Place Order,200,OK,Thread Group 1-2,text,true,,114,0,10,10,9,0,5
1508596087395,224,SEAR - 0010 Search Items,200,OK,Thread Group 1-9,text,true,,114,0,10,10,4,0,3
1508596087445,182,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-6,text,true,,114,0,10,10,25,0,3
1508596087477,166,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-4,text,true,,114,0,10,10,11,0,2
1508596087317,393,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-1,text,true,,114,0,10,10,30,0,2
1508596087527,206,SEAR - 0010 Search Items,200,OK,Thread Group 1-5,text,true,,114,0,10,10,48,0,3
1508596087281,489,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-8,text,true,,114,0,10,10,42,0,4
1508596087584,285,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-10,text,true,,114,0,10,10,10,0,5
1508596087506,388,CART - 0010 - Add to Cart,200,OK,Thread Group 1-3,text,true,,114,0,10,10,17,0,1
1508596087528,374,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-7,text,true,,114,0,10,10,25,0,3
1508596087733,177,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-5,text,true,,114,0,10,10,9,0,2
1508596087628,287,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-6,text,true,,114,0,10,10,31,0,3
1508596087710,260,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-1,text,true,,114,0,10,10,30,0,3
1508596087585,395,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-2,text,true,,114,0,10,10,11,0,5
1508596087619,406,SEAR - 0010 Search Items,200,OK,Thread Group 1-9,text,true,,114,0,10,10,8,0,2
1508596087915,125,SEAR - 0010 Search Items,200,OK,Thread Group 1-6,text,true,,114,0,10,10,9,0,2
1508596087870,210,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-10,text,true,,114,0,10,10,21,0,1
1508596087770,318,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-8,text,true,,114,0,10,10,15,0,2
1508596087903,185,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-7,text,true,,114,0,10,10,42,0,4
1508596087644,458,CART - 0010 - Add to Cart,200,OK,Thread Group 1-4,text,true,,114,0,10,10,38,0,4
1508596088026,119,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-9,text,true,,114,0,10,10,40,0,2
1508596088040,128,SEAR - 0010 Search Items,200,OK,Thread Group 1-6,text,true,,114,0,10,10,30,0,4
1508596087894,289,CART - 0020 - Change Quatity,200,OK,Thread Group 1-3,text,true,,114,0,10,10,30,0,3
1508596087910,282,CART - 0010 - Add to Cart,200,OK,Thread Group 1-5,text,true,,114,0,10,10,9,0,4
1508596088082,137,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-10,text,true,,114,0,10,10,28,0,5
1508596088102,143,CART - 0020 - Change Quatity,200,OK,Thread Group 1-4,text,true,,114,0,10,10,15,0,4
1508596088145,157,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-9,text,true,,114,0,10,10,4,0,4
1508596088221,87,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-10,text,true,,114,0,10,10,7,0,4
1508596088089,220,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-8,text,true,,114,0,10,10,29,0,5
1508596087972,378,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-1,text,true,,114,0,10,10,50,0,1
1508596087980,401,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-2,text,true,,114,0,10,10,50,0,5
1508596088090,348,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-7,text,true,,114,0,10,10,29,0,3
1508596088308,199,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-10,text,true,,114,0,10,10,44,0,2
1508596088309,229,CART - 0010 - Add to Cart,200,OK,Thread Group 1-8,text,true,,114,0,10,10,26,0,2
1508596088192,370,CART - 0020 - Change Quatity,200,OK,Thread Group 1-5,text,true,,114,0,10,10,13,0,4
1508596088381,181,SEAR - 0010 Search Items,200,OK,Thread Group 1-2,text,true,,114,0,10,10,29,0,1
1508596088168,420,SEAR - 0010 Search Items,200,OK,Thread Group 1-6,text,true,,114,0,10,10,37,0,2
1508596088351,273,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-1,text,true,,114,0,10,10,5,0,4
1508596088183,455,CART - 0030 - Place Order,200,OK,Thread Group 1-3,text,true,,114,0,10,10,39,0,5
1508596088246,443,CART - 0030 - Place Order,200,OK,Thread Group 1-4,text,true,,114,0,10,10,9,0,1
1508596088304,406,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-9,text,true,,114,0,10,10,2,0,5
1508596088563,170,CART - 0030 - Place Order,200,OK,Thread Group 1-5,text,true,,114,0,10,10,27,0,3
1508596088735,59,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-5,text,true,,114,0,10,10,33,0,5
1508596088625,238,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-1,text,true,,114,0,10,10,32,0,5
1508596088538,350,CART - 0020 - Change Quatity,200,OK,Thread Group 1-8,text,true,,114,0,10,10,41,0,5
1508596088639,251,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-3,text,true,,114,0,10,10,26,0,2
1508596088794,100,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-5,text,true,,114,0,10,10,27,0,5
1508596088441,481,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-7,text,true,,114,0,10,10,2,0,1
1508596088711,212,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-9,text,true,,114,0,10,10,27,0,5
1508596088508,422,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-10,text,true,,114,0,10,10,29,0,2
1508596088564,390,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-2,text,true,,114,0,10,10,29,0,1
1508596088588,486,SEAR - 0010 Search Items,200,OK,Thread Group 1-6,text,true,,114,0,10,10,29,0,4
1508596088690,424,SEAR - 0010 Search Items,200,OK,Thread Group 1-4,text,true,,114,0,10,10,1,0,3
1508596088924,198,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-9,text,true,,114,0,10,10,27,0,3
1508596089077,94,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-6,text,true,,114,0,10,10,5,0,2
1508596088864,307,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-1,text,true,,114,0,10,10,28,0,2
1508596089115,60,SEAR - 0010 Search Items,200,OK,Thread Group 1-4,text,true,,114,0,10,10,33,0,1
1508596088923,280,SEAR - 0010 Search Items,200,OK,Thread Group 1-7,text,true,,114,0,10,10,20,0,5
1508596088894,331,CART - 0010 - Add to Cart,200,OK,Thread Group 1-5,text,true,,114,0,10,10,33,0,3
1508596089124,146,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-9,text,true,,114,0,10,10,49,0,1
1508596088891,379,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-3,text,true,,114,0,10,10,20,0,1
1508596088957,377,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-2,text,true,,114,0,10,10,5,0,2
1508596088889,462,CART - 0030 - Place Order,200,OK,Thread Group 1-8,text,true,,114,0,10,10,3,0,4
1508596088931,446,CART - 0010 - Add to Cart,200,OK,Thread Group 1-10,text,true,,114,0,10,10,7,0,2
1508596089171,238,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-6,text,true,,114,0,10,10,41,0,3
1508596089225,207,CART - 0020 - Change Quatity,200,OK,Thread Group 1-5,text,true,,114,0,10,10,19,0,3
1508596089433,129,CART - 0030 - Place Order,200,OK,Thread Group 1-5,text,true,,114,0,10,10,27,0,2
1508596089411,155,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-6,text,true,,114,0,10,10,48,0,5
1508596089177,392,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-4,text,true,,114,0,10,10,35,0,5
1508596089171,401,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-1,text,true,,114,0,10,10,36,0,2
1508596089352,237,SEAR - 0010 Search Items,200,OK,Thread Group 1-8,text,true,,114,0,10,10,37,0,3
1508596089272,334,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-9,text,true,,114,0,10,10,32,0,1
1508596089377,237,CART - 0020 - Change Quatity,200,OK,Thread Group 1-10,text,true,,114,0,10,10,1,0,4
1508596089204,420,SEAR - 0010 Search Items,200,OK,Thread Group 1-7,text,true,,114,0,10,10,41,0,1
1508596089272,360,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-3,text,true,,114,0,10,10,29,0,1
1508596089591,80,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-8,text,true,,114,0,10,10,23,0,3
1508596089606,78,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-9,text,true,,114,0,10,10,23,0,2
1508596089334,416,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-2,text,true,,114,0,10,10,4,0,4
1508596089625,169,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-7,text,true,,114,0,10,10,30,0,2
1508596089614,270,CART - 0030 - Place Order,200,OK,Thread Group 1-10,text,true,,114,0,10,10,46,0,4
1508596089671,224,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-8,text,true,,114,0,10,10,11,0,1
1508596089632,271,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-3,text,true,,114,0,10,10,26,0,2
1508596089567,352,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-6,text,true,,114,0,10,10,17,0,2
1508596089903,62,SEAR - 0010 Search Items,200,OK,Thread Group 1-3,text,true,,114,0,10,10,16,0,5
1508596089884,96,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-10,text,true,,114,0,10,10,10,0,1
1508596089898,86,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-8,text,true,,114,0,10,10,37,0,2
1508596089794,199,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-7,text,true,,114,0,10,10,14,0,3
1508596089569,424,SEAR - 0010 Search Items,200,OK,Thread Group 1-4,text,true,,114,0,10,10,13,0,3
1508596089572,464,CART - 0010 - Add to Cart,200,OK,Thread Group 1-1,text,true,,114,0,10,10,21,0,2
1508596089562,483,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-5,text,true,,114,0,10,10,27,0,3
1508596089920,164,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-6,text,true,,114,0,10,10,3,0,5
1508596089684,485,SEAR - 0010 Search Items,200,OK,Thread Group 1-9,text,true,,114,0,10,10,5,0,4
1508596089980,196,CART - 0010 - Add to Cart,200,OK,Thread Group 1-10,text,true,,114,0,10,10,6,0,3
1508596089753,465,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-2,text,true,,114,0,10,10,7,0,2
1508596090176,67,CART - 0020 - Change Quatity,200,OK,Thread Group 1-10,text,true,,114,0,10,10,4,0,4
1508596090036,234,CART - 0020 - Change Quatity,200,OK,Thread Group 1-1,text,true,,114,0,10,10,22,0,3
1508596090046,257,CART - 0010 - Add to Cart,200,OK,Thread Group 1-5,text,true,,114,0,10,10,6,0,5
1508596089984,326,SEAR - 0010 Search Items,200,OK,Thread Group 1-8,text,true,,114,0,10,10,25,0,1
1508596090084,241,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-6,text,true,,114,0,10,10,13,0,4
1508596089994,344,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-7,text,true,,114,0,10,10,38,0,2
1508596090311,63,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-8,text,true,,114,0,10,10,49,0,4
1508596090218,180,SEAR - 0010 Search Items,200,OK,Thread Group 1-2,text,true,,114,0,10,10,33,0,2
1508596089966,450,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-3,text,true,,114,0,10,10,7,0,2
1508596089995,482,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-4,text,true,,114,0,10,10,40,0,5
1508596090303,208,CART - 0020 - Change Quatity,200,OK,Thread Group 1-5,text,true,,114,0,10,10,2,0,4
1508596090170,476,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-9,text,true,,114,0,10,10,4,0,2
1508596090270,388,CART - 0030 - Place Order,200,OK,Thread Group 1-1,text,true,,114,0,10,10,9,0,4
1508596090326,345,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-6,text,true,,114,0,10,10,37,0,5
1508596090338,358,CART - 0010 - Add to Cart,200,OK,Thread Group 1-7,text,true,,114,0,10,10,39,0,4
1508596090243,468,CART - 0030 - Place Order,200,OK,Thread Group 1-10,text,true,,114,0,10,10,27,0,2
1508596090697,55,CART - 0020 - Change Quatity,200,OK,Thread Group 1-7,text,true,,114,0,10,10,35,0,1
1508596090374,403,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-8,text,true,,114,0,10,10,44,0,5
1508596090398,416,SEAR - 0010 Search Items,200,OK,Thread Group 1-2,text,true,,114,0,10,10,37,0,1
1508596090478,344,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-4,text,true,,114,0,10,10,32,0,2
1508596090780,101,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-8,text,true,,114,0,10,10,45,0,5
1508596090416,498,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-3,text,true,,114,0,10,10,25,0,2
1508596090646,292,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-9,text,true,,114,0,10,10,22,0,1
1508596090511,450,CART - 0030 - Place Order,200,OK,Thread Group 1-5,text,true,,114,0,10,10,27,0,4
1508596090752,227,CART - 0030 - Place Order,200,OK,Thread Group 1-7,text,true,,114,0,10,10,19,0,4
1508596090815,243,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-2,text,true,,114,0,10,10,12,0,5
1508596090712,364,SEAR - 0010 Search Items,200,OK,Thread Group 1-10,text,true,,114,0,10,10,14,0,1
1508596090659,425,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-1,text,true,,114,0,10,10,3,0,3
1508596090981,122,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-7,text,true,,114,0,10,10,35,0,1
1508596090671,475,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-6,text,true,,114,0,10,10,25,0,1
1508596091058,130,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-2,text,true,,114,0,10,10,7,0,3
1508596091086,102,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-1,text,true,,114,0,10,10,13,0,3
1508596090938,258,CART - 0010 - Add to Cart,200,OK,Thread Group 1-9,text,true,,114,0,10,10,41,0,5
1508596091104,99,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-7,text,true,,114,0,10,10,47,0,5
1508596090961,242,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-5,text,true,,114,0,10,10,39,0,1
1508596091188,54,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-1,text,true,,114,0,10,10,50,0,4
1508596090916,338,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-3,text,true,,114,0,10,10,30,0,1
1508596091196,60,CART - 0020 - Change Quatity,200,OK,Thread Group 1-9,text,true,,114,0,10,10,8,0,5
1508596091146,125,SEAR - 0010 Search Items,200,OK,Thread Group 1-6,text,true,,114,0,10,10,43,0,5
1508596091203,108,CART - 0010 - Add to Cart,200,OK,Thread Group 1-5,text,true,,114,0,10,10,16,0,4
1508596090822,489,SEAR - 0010 Search Items,200,OK,Thread Group 1-4,text,true,,114,0,10,10,47,0,4
1508596091256,78,CART - 0030 - Place Order,200,OK,Thread Group 1-9,text,true,,114,0,10,10,9,0,3
1508596090881,454,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-8,text,true,,114,0,10,10,1,0,2
1508596091242,99,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-1,text,true,,114,0,10,10,43,0,2
1508596091271,113,SEAR - 0010 Search Items,200,OK,Thread Group 1-6,text,true,,114,0,10,10,39,0,5
1508596091076,368,SEAR - 0010 Search Items,200,OK,Thread Group 1-10,text,true,,114,0,10,10,27,0,5
1508596091312,143,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-4,text,true,,114,0,10,10,43,0,3
1508596091190,271,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-2,text,true,,114,0,10,10,31,0,4
1508596091256,232,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-3,text,true,,114,0,10,10,44,0,1
1508596091335,160,SEAR - 0010 Search Items,200,OK,Thread Group 1-8,text,true,,114,0,10,10,49,0,5
1508596091385,142,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-6,text,true,,114,0,10,10,36,0,1
1508596091445,93,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-10,text,true,,114,0,10,10,26,0,4
1508596091336,237,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-9,text,true,,114,0,10,10,45,0,5
1508596091203,400,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-7,text,true,,114,0,10,10,29,0,3
1508596091311,385,CART - 0020 - Change Quatity,200,OK,Thread Group 1-5,text,true,,114,0,10,10,49,0,5
1508596091488,300,SEAR - 0010 Search Items,200,OK,Thread Group 1-3,text,true,,114,0,10,10,21,0,1
1508596091463,340,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-2,text,true,,114,0,10,10,20,0,1
1508596091528,283,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-6,text,true,,114,0,10,10,41,0,3
1508596091341,497,CART - 0010 - Add to Cart,200,OK,Thread Group 1-1,text,true,,114,0,10,10,7,0,1
1508596091538,300,CART - 0010 - Add to Cart,200,OK,Thread Group 1-10,text,true,,114,0,10,10,18,0,2
1508596091496,361,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-8,text,true,,114,0,10,10,22,0,4
1508596091811,92,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-6,text,true,,114,0,10,10,3,0,1
1508596091696,227,CART - 0030 - Place Order,200,OK,Thread Group 1-5,text,true,,114,0,10,10,41,0,4
1508596091456,488,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-4,text,true,,114,0,10,10,16,0,1
1508596091923,99,SEAR - 0010 Search Items,200,OK,Thread Group 1-5,text,true,,114,0,10,10,14,0,3
1508596091789,233,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-3,text,true,,114,0,10,10,26,0,5
1508596091603,443,SEAR - 0010 Search Items,200,OK,Thread Group 1-7,text,true,,114,0,10,10,12,0,5
1508596091574,482,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-9,text,true,,114,0,10,10,22,0,4
1508596091838,305,CART - 0020 - Change Quatity,200,OK,Thread Group 1-1,text,true,,114,0,10,10,47,0,4
1508596091857,339,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-8,text,true,,114,0,10,10,1,0,3
1508596092197,59,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-8,text,true,,114,0,10,10,19,0,2
1508596091904,384,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-6,text,true,,114,0,10,10,2,0,4
1508596091838,452,CART - 0020 - Change Quatity,200,OK,Thread Group 1-10,text,true,,114,0,10,10,9,0,2
1508596091803,493,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-2,text,true,,114,0,10,10,21,0,4
1508596092024,310,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-5,text,true,,114,0,10,10,24,0,3
1508596092023,328,SEAR - 0010 Search Items,200,OK,Thread Group 1-3,text,true,,114,0,10,10,14,0,2
1508596091945,448,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-4,text,true,,114,0,10,10,30,0,4
1508596092056,381,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-9,text,true,,114,0,10,10,27,0,2
1508596092290,153,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-6,text,true,,114,0,10,10,24,0,5
1508596092047,401,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-7,text,true,,114,0,10,10,50,0,1
1508596092290,160,CART - 0030 - Place Order,200,OK,Thread Group 1-10,text,true,,114,0,10,10,46,0,5
1508596092256,210,SEAR - 0010 Search Items,200,OK,Thread Group 1-8,text,true,,114,0,10,10,34,0,5
1508596092394,116,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-4,text,true,,114,0,10,10,20,0,4
1508596092511,70,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-4,text,true,,114,0,10,10,34,0,4
1508596092144,473,CART - 0030 - Place Order,200,OK,Thread Group 1-1,text,true,,114,0,10,10,12,0,5
1508596092296,357,CART - 0010 - Add to Cart,200,OK,Thread Group 1-2,text,true,,114,0,10,10,34,0,3
1508596092448,222,SEAR - 0010 Search Items,200,OK,Thread Group 1-7,text,true,,114,0,10,10,8,0,3
1508596092334,345,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-5,text,true,,114,0,10,10,22,0,3
1508596092352,342,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-3,text,true,,114,0,10,10,21,0,2
1508596092437,257,CART - 0010 - Add to Cart,200,OK,Thread Group 1-9,text,true,,114,0,10,10,45,0,5
1508596092443,284,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-6,text,true,,114,0,10,10,14,0,3
1508596092672,98,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-7,text,true,,114,0,10,10,31,0,2
1508596092729,58,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-6,text,true,,114,0,10,10,17,0,2
1508596092620,177,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-1,text,true,,114,0,10,10,24,0,3
1508596092694,133,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-3,text,true,,114,0,10,10,22,0,2
1508596092581,256,SEAR - 0010 Search Items,200,OK,Thread Group 1-4,text,true,,114,0,10,10,32,0,1
1508596092694,180,CART - 0020 - Change Quatity,200,OK,Thread Group 1-9,text,true,,114,0,10,10,44,0,5
1508596092466,413,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-8,text,true,,114,0,10,10,47,0,4
1508596092451,446,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-10,text,true,,114,0,10,10,18,0,3
1508596092874,92,CART - 0030 - Place Order,200,OK,Thread Group 1-9,text,true,,114,0,10,10,21,0,3
1508596092679,291,SEAR - 0010 Search Items,200,OK,Thread Group 1-5,text,true,,114,0,10,10,38,0,3
1508596092879,111,CART - 0010 - Add to Cart,200,OK,Thread Group 1-8,text,true,,114,0,10,10,8,0,3
