timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1508055281762,176,SEAR - 0010 Search Items,200,OK,Thread Group 1-64,text,true,,114,0,100,100,9,0,2
1508055281543,400,CART - 0030 - Place Order,200,OK,Thread Group 1-74,text,true,,114,0,100,100,27,0,5
1508055281654,301,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-8,text,true,,114,0,100,100,4,0,1
1508055281722,233,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-33,text,true,,114,0,100,100,44,0,5
1508055281530,425,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-45,text,true,,114,0,100,100,1,0,4
1508055281786,174,SEAR - 0010 Search Items,200,OK,Thread Group 1-92,text,true,,114,0,100,100,31,0,2
1508055281523,441,SEAR - 0010 Search Items,200,OK,Thread Group 1-81,text,true,,114,0,100,100,1,0,4
1508055281462,503,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-96,text,true,,114,0,100,100,14,0,5
1508055281878,89,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-69,text,true,,114,0,100,100,44,0,2
1508055281715,257,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-42,text,true,,114,0,100,100,28,0,5
1508055281508,464,SEAR - 0010 Search Items,200,OK,Thread Group 1-40,text,true,,114,0,100,100,35,0,4
1508055281844,130,CART - 0010 - Add to Cart,200,OK,Thread Group 1-5,text,true,,114,0,100,100,30,0,3
1508055281570,404,CART - 0030 - Place Order,200,OK,Thread Group 1-86,text,true,,114,0,100,100,33,0,1
1508055281716,258,CART - 0020 - Change Quatity,200,OK,Thread Group 1-13,text,true,,114,0,100,100,28,0,5
1508055281594,383,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-68,text,true,,114,0,100,100,34,0,5
1508055281679,298,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-23,text,true,,114,0,100,100,45,0,5
1508055281803,174,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-80,text,true,,114,0,100,100,48,0,1
1508055281633,345,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-3,text,true,,114,0,100,100,50,0,4
1508055281636,345,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-70,text,true,,114,0,100,100,24,0,4
1508055281558,424,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-6,text,true,,114,0,100,100,12,0,3
1508055281786,203,CART - 0030 - Place Order,200,OK,Thread Group 1-71,text,true,,114,0,100,100,35,0,1
1508055281543,447,SEAR - 0010 Search Items,200,OK,Thread Group 1-75,text,true,,114,0,100,100,43,0,3
1508055281829,161,CART - 0030 - Place Order,200,OK,Thread Group 1-99,text,true,,114,0,100,100,30,0,1
1508055281588,402,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-56,text,true,,114,0,100,100,10,0,1
1508055281934,64,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-61,text,true,,114,0,100,100,36,0,4
1508055281608,392,SEAR - 0010 Search Items,200,OK,Thread Group 1-57,text,true,,114,0,100,100,11,0,4
1508055281573,427,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-77,text,true,,114,0,100,100,19,0,1
1508055281930,76,SEAR - 0010 Search Items,200,OK,Thread Group 1-44,text,true,,114,0,100,100,28,0,2
1508055281698,309,CART - 0010 - Add to Cart,200,OK,Thread Group 1-83,text,true,,114,0,100,100,26,0,3
1508055281570,443,CART - 0010 - Add to Cart,200,OK,Thread Group 1-89,text,true,,114,0,100,100,47,0,3
1508055281575,443,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-79,text,true,,114,0,100,100,4,0,4
1508055281938,83,SEAR - 0010 Search Items,200,OK,Thread Group 1-54,text,true,,114,0,100,100,34,0,3
1508055281932,91,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-7,text,true,,114,0,100,100,46,0,2
1508055281816,207,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-98,text,true,,114,0,100,100,22,0,2
1508055281752,277,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-18,text,true,,114,0,100,100,4,0,2
1508055281887,147,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-97,text,true,,114,0,100,100,21,0,2
1508055281729,305,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-31,text,true,,114,0,100,100,19,0,2
1508055281867,175,CART - 0020 - Change Quatity,200,OK,Thread Group 1-22,text,true,,114,0,100,100,44,0,3
1508055281732,316,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-28,text,true,,114,0,100,100,20,0,1
1508055281920,129,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-20,text,true,,114,0,100,100,29,0,4
1508055281562,487,CART - 0030 - Place Order,200,OK,Thread Group 1-49,text,true,,114,0,100,100,4,0,4
1508055281907,145,CART - 0020 - Change Quatity,200,OK,Thread Group 1-100,text,true,,114,0,100,100,41,0,1
1508055281571,481,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-29,text,true,,114,0,100,100,27,0,3
1508055281853,199,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-90,text,true,,114,0,100,100,41,0,3
1508055281990,65,CART - 0010 - Add to Cart,200,OK,Thread Group 1-56,text,true,,114,0,100,100,36,0,4
1508055281816,245,CART - 0010 - Add to Cart,200,OK,Thread Group 1-32,text,true,,114,0,100,100,5,0,5
1508055281826,239,SEAR - 0010 Search Items,200,OK,Thread Group 1-36,text,true,,114,0,100,100,42,0,4
1508055281909,156,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-34,text,true,,114,0,100,100,10,0,2
1508055281658,410,SEAR - 0010 Search Items,200,OK,Thread Group 1-94,text,true,,114,0,100,100,9,0,3
1508055281794,279,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-37,text,true,,114,0,100,100,31,0,3
1508055281972,101,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-40,text,true,,114,0,100,100,49,0,5
1508055281743,331,SEAR - 0010 Search Items,200,OK,Thread Group 1-24,text,true,,114,0,100,100,23,0,1
1508055281907,167,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-27,text,true,,114,0,100,100,47,0,5
1508055282013,62,CART - 0020 - Change Quatity,200,OK,Thread Group 1-89,text,true,,114,0,100,100,42,0,2
1508055281588,490,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-72,text,true,,114,0,100,100,28,0,1
1508055281851,231,SEAR - 0010 Search Items,200,OK,Thread Group 1-17,text,true,,114,0,100,100,24,0,5
1508055281738,346,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-9,text,true,,114,0,100,100,14,0,2
1508055281710,377,SEAR - 0010 Search Items,200,OK,Thread Group 1-91,text,true,,114,0,100,100,17,0,3
1508055281793,296,CART - 0010 - Add to Cart,200,OK,Thread Group 1-47,text,true,,114,0,100,100,18,0,2
1508055281990,99,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-71,text,true,,114,0,100,100,16,0,1
1508055281998,91,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-61,text,true,,114,0,100,100,11,0,4
1508055281728,365,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-14,text,true,,114,0,100,100,44,0,4
1508055281738,355,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-52,text,true,,114,0,100,100,2,0,4
1508055281931,167,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-95,text,true,,114,0,100,100,17,0,3
1508055281802,297,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-12,text,true,,114,0,100,100,27,0,4
1508055281825,275,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-19,text,true,,114,0,100,100,45,0,5
1508055281800,304,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-16,text,true,,114,0,100,100,24,0,3
1508055281887,218,CART - 0020 - Change Quatity,200,OK,Thread Group 1-58,text,true,,114,0,100,100,26,0,1
1508055281625,481,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-63,text,true,,114,0,100,100,38,0,3
1508055281965,150,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-96,text,true,,114,0,100,100,43,0,4
1508055282066,50,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-36,text,true,,114,0,100,100,30,0,1
1508055281902,221,CART - 0020 - Change Quatity,200,OK,Thread Group 1-73,text,true,,114,0,100,100,8,0,5
1508055281974,151,CART - 0030 - Place Order,200,OK,Thread Group 1-13,text,true,,114,0,100,100,50,0,5
1508055281759,366,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-38,text,true,,114,0,100,100,26,0,2
1508055281728,397,SEAR - 0010 Search Items,200,OK,Thread Group 1-15,text,true,,114,0,100,100,4,0,3
1508055281840,298,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-43,text,true,,114,0,100,100,20,0,5
1508055282073,66,CART - 0010 - Add to Cart,200,OK,Thread Group 1-40,text,true,,114,0,100,100,39,0,1
1508055282007,132,CART - 0020 - Change Quatity,200,OK,Thread Group 1-83,text,true,,114,0,100,100,7,0,3
1508055282052,90,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-49,text,true,,114,0,100,100,40,0,3
1508055281973,172,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-42,text,true,,114,0,100,100,35,0,2
1508055281682,466,CART - 0020 - Change Quatity,200,OK,Thread Group 1-11,text,true,,114,0,100,100,7,0,4
1508055281803,354,CART - 0020 - Change Quatity,200,OK,Thread Group 1-93,text,true,,114,0,100,100,12,0,1
1508055281798,365,CART - 0030 - Place Order,200,OK,Thread Group 1-10,text,true,,114,0,100,100,3,0,1
1508055281964,201,SEAR - 0010 Search Items,200,OK,Thread Group 1-81,text,true,,114,0,100,100,30,0,3
1508055281745,420,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-55,text,true,,114,0,100,100,30,0,4
1508055282068,100,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-94,text,true,,114,0,100,100,39,0,3
1508055281885,284,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-53,text,true,,114,0,100,100,23,0,2
1508055281981,188,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-70,text,true,,114,0,100,100,50,0,1
1508055281872,304,CART - 0030 - Place Order,200,OK,Thread Group 1-1,text,true,,114,0,100,100,32,0,4
1508055282053,125,CART - 0030 - Place Order,200,OK,Thread Group 1-100,text,true,,114,0,100,100,15,0,5
1508055281833,350,CART - 0010 - Add to Cart,200,OK,Thread Group 1-84,text,true,,114,0,100,100,13,0,2
1508055282023,160,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-54,text,true,,114,0,100,100,25,0,1
1508055281739,444,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-50,text,true,,114,0,100,100,28,0,2
1508055281962,223,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-92,text,true,,114,0,100,100,42,0,2
1508055281851,337,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-26,text,true,,114,0,100,100,5,0,2
1508055282090,98,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-61,text,true,,114,0,100,100,30,0,4
1508055282094,96,CART - 0010 - Add to Cart,200,OK,Thread Group 1-52,text,true,,114,0,100,100,3,0,4
1508055281861,331,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-39,text,true,,114,0,100,100,49,0,1
1508055281919,273,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-67,text,true,,114,0,100,100,31,0,5
1508055281795,403,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-51,text,true,,114,0,100,100,50,0,4
1508055281816,382,SEAR - 0010 Search Items,200,OK,Thread Group 1-65,text,true,,114,0,100,100,7,0,2
1508055281955,248,SEAR - 0010 Search Items,200,OK,Thread Group 1-8,text,true,,114,0,100,100,3,0,3
1508055281888,320,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-62,text,true,,114,0,100,100,29,0,5
1508055282125,83,SEAR - 0010 Search Items,200,OK,Thread Group 1-15,text,true,,114,0,100,100,20,0,4
1508055282139,73,CART - 0030 - Place Order,200,OK,Thread Group 1-83,text,true,,114,0,100,100,34,0,1
1508055282123,92,CART - 0030 - Place Order,200,OK,Thread Group 1-73,text,true,,114,0,100,100,25,0,4
1508055282118,99,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-96,text,true,,114,0,100,100,8,0,4
1508055281752,465,CART - 0030 - Place Order,200,OK,Thread Group 1-87,text,true,,114,0,100,100,32,0,3
1508055282084,135,SEAR - 0010 Search Items,200,OK,Thread Group 1-9,text,true,,114,0,100,100,12,0,3
1508055282106,113,SEAR - 0010 Search Items,200,OK,Thread Group 1-63,text,true,,114,0,100,100,4,0,2
1508055282053,168,SEAR - 0010 Search Items,200,OK,Thread Group 1-90,text,true,,114,0,100,100,24,0,1
1508055281924,298,CART - 0010 - Add to Cart,200,OK,Thread Group 1-21,text,true,,114,0,100,100,41,0,3
1508055282055,167,CART - 0020 - Change Quatity,200,OK,Thread Group 1-56,text,true,,114,0,100,100,43,0,4
1508055282034,193,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-97,text,true,,114,0,100,100,23,0,1
1508055282105,126,CART - 0030 - Place Order,200,OK,Thread Group 1-58,text,true,,114,0,100,100,26,0,4
1508055282008,224,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-44,text,true,,114,0,100,100,34,0,2
1508055281793,450,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-78,text,true,,114,0,100,100,30,0,5
1508055282051,192,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-28,text,true,,114,0,100,100,7,0,1
1508055282083,166,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-17,text,true,,114,0,100,100,49,0,3
1508055281830,420,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-2,text,true,,114,0,100,100,45,0,4
1508055281888,362,SEAR - 0010 Search Items,200,OK,Thread Group 1-82,text,true,,114,0,100,100,3,0,4
1508055282090,167,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-91,text,true,,114,0,100,100,30,0,3
1508055282061,196,CART - 0020 - Change Quatity,200,OK,Thread Group 1-32,text,true,,114,0,100,100,14,0,2
1508055282100,157,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-19,text,true,,114,0,100,100,32,0,3
1508055281925,332,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-66,text,true,,114,0,100,100,23,0,1
1508055281780,478,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-35,text,true,,114,0,100,100,3,0,1
1508055282169,96,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-53,text,true,,114,0,100,100,48,0,1
1508055281979,287,SEAR - 0010 Search Items,200,OK,Thread Group 1-3,text,true,,114,0,100,100,33,0,3
1508055281967,299,CART - 0010 - Add to Cart,200,OK,Thread Group 1-69,text,true,,114,0,100,100,12,0,3
1508055281836,431,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-46,text,true,,114,0,100,100,16,0,2
1508055281905,368,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-25,text,true,,114,0,100,100,39,0,4
1508055281848,425,SEAR - 0010 Search Items,200,OK,Thread Group 1-60,text,true,,114,0,100,100,45,0,3
1508055282165,113,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-55,text,true,,114,0,100,100,1,0,4
1508055281851,427,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-85,text,true,,114,0,100,100,22,0,5
1508055281838,440,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-76,text,true,,114,0,100,100,34,0,1
1508055282139,143,CART - 0020 - Change Quatity,200,OK,Thread Group 1-40,text,true,,114,0,100,100,41,0,5
1508055282183,102,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-54,text,true,,114,0,100,100,24,0,1
1508055282100,185,CART - 0010 - Add to Cart,200,OK,Thread Group 1-12,text,true,,114,0,100,100,23,0,4
1508055281860,429,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-59,text,true,,114,0,100,100,7,0,5
1508055281974,316,CART - 0020 - Change Quatity,200,OK,Thread Group 1-5,text,true,,114,0,100,100,45,0,1
1508055281838,456,CART - 0030 - Place Order,200,OK,Thread Group 1-88,text,true,,114,0,100,100,37,0,3
1508055281805,491,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-48,text,true,,114,0,100,100,9,0,4
1508055282100,198,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-95,text,true,,114,0,100,100,28,0,3
1508055281991,312,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-99,text,true,,114,0,100,100,2,0,2
1508055282143,161,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-49,text,true,,114,0,100,100,21,0,2
1508055282019,289,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-79,text,true,,114,0,100,100,40,0,2
1508055281939,378,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-4,text,true,,114,0,100,100,44,0,3
1508055281982,337,CART - 0010 - Add to Cart,200,OK,Thread Group 1-6,text,true,,114,0,100,100,14,0,5
1508055282250,69,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-2,text,true,,114,0,100,100,49,0,4
1508055282223,99,CART - 0030 - Place Order,200,OK,Thread Group 1-56,text,true,,114,0,100,100,1,0,2
1508055282221,107,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-9,text,true,,114,0,100,100,6,0,1
1508055281977,351,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-23,text,true,,114,0,100,100,35,0,4
1508055282243,85,SEAR - 0010 Search Items,200,OK,Thread Group 1-78,text,true,,114,0,100,100,16,0,3
1508055282148,184,CART - 0030 - Place Order,200,OK,Thread Group 1-11,text,true,,114,0,100,100,31,0,5
1508055282093,239,SEAR - 0010 Search Items,200,OK,Thread Group 1-14,text,true,,114,0,100,100,30,0,2
1508055282023,314,SEAR - 0010 Search Items,200,OK,Thread Group 1-98,text,true,,114,0,100,100,38,0,4
1508055282163,175,SEAR - 0010 Search Items,200,OK,Thread Group 1-10,text,true,,114,0,100,100,3,0,5
1508055282147,196,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-42,text,true,,114,0,100,100,21,0,2
1508055282214,131,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-83,text,true,,114,0,100,100,41,0,5
1508055282089,259,CART - 0020 - Change Quatity,200,OK,Thread Group 1-47,text,true,,114,0,100,100,15,0,5
1508055282075,273,CART - 0030 - Place Order,200,OK,Thread Group 1-89,text,true,,114,0,100,100,13,0,1
1508055282157,191,CART - 0030 - Place Order,200,OK,Thread Group 1-93,text,true,,114,0,100,100,37,0,2
1508055281938,414,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-64,text,true,,114,0,100,100,46,0,4
1508055282278,76,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-85,text,true,,114,0,100,100,13,0,2
1508055282209,148,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-62,text,true,,114,0,100,100,50,0,3
1508055281944,415,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-74,text,true,,114,0,100,100,19,0,3
1508055281912,453,SEAR - 0010 Search Items,200,OK,Thread Group 1-41,text,true,,114,0,100,100,6,0,2
1508055282140,225,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-43,text,true,,114,0,100,100,33,0,5
1508055282079,289,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-72,text,true,,114,0,100,100,49,0,4
1508055282174,197,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-70,text,true,,114,0,100,100,34,0,2
1508055281980,391,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-68,text,true,,114,0,100,100,13,0,3
1508055281881,496,CART - 0020 - Change Quatity,200,OK,Thread Group 1-30,text,true,,114,0,100,100,48,0,2
1508055282198,180,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-65,text,true,,114,0,100,100,38,0,4
1508055282042,336,CART - 0030 - Place Order,200,OK,Thread Group 1-22,text,true,,114,0,100,100,12,0,5
1508055282273,112,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-25,text,true,,114,0,100,100,33,0,5
1508055282168,221,CART - 0010 - Add to Cart,200,OK,Thread Group 1-94,text,true,,114,0,100,100,41,0,3
1508055282222,168,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-90,text,true,,114,0,100,100,7,0,3
1508055282198,196,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-51,text,true,,114,0,100,100,50,0,3
1508055282227,167,CART - 0010 - Add to Cart,200,OK,Thread Group 1-97,text,true,,114,0,100,100,16,0,4
1508055281974,420,SEAR - 0010 Search Items,200,OK,Thread Group 1-86,text,true,,114,0,100,100,13,0,1
1508055282023,371,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-7,text,true,,114,0,100,100,3,0,5
1508055281957,441,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-45,text,true,,114,0,100,100,4,0,5
1508055282265,142,CART - 0010 - Add to Cart,200,OK,Thread Group 1-53,text,true,,114,0,100,100,17,0,5
1508055282220,187,SEAR - 0010 Search Items,200,OK,Thread Group 1-63,text,true,,114,0,100,100,2,0,3
1508055282208,210,SEAR - 0010 Search Items,200,OK,Thread Group 1-15,text,true,,114,0,100,100,30,0,2
1508055282190,228,CART - 0020 - Change Quatity,200,OK,Thread Group 1-52,text,true,,114,0,100,100,25,0,5
1508055281955,468,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-33,text,true,,114,0,100,100,20,0,4
1508055282286,139,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-54,text,true,,114,0,100,100,21,0,5
1508055282365,74,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-43,text,true,,114,0,100,100,31,0,2
1508055282328,111,SEAR - 0010 Search Items,200,OK,Thread Group 1-9,text,true,,114,0,100,100,12,0,5
1508055282378,61,CART - 0030 - Place Order,200,OK,Thread Group 1-30,text,true,,114,0,100,100,48,0,2
1508055282034,405,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-31,text,true,,114,0,100,100,23,0,5
1508055282257,184,CART - 0030 - Place Order,200,OK,Thread Group 1-32,text,true,,114,0,100,100,14,0,2
1508055282259,182,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-19,text,true,,114,0,100,100,11,0,5
1508055282054,387,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-29,text,true,,114,0,100,100,42,0,1
1508055281990,452,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-75,text,true,,114,0,100,100,19,0,4
1508055282352,95,CART - 0010 - Add to Cart,200,OK,Thread Group 1-64,text,true,,114,0,100,100,5,0,3
1508055282049,398,SEAR - 0010 Search Items,200,OK,Thread Group 1-20,text,true,,114,0,100,100,1,0,2
1508055282299,149,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-95,text,true,,114,0,100,100,13,0,3
1508055282232,229,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-44,text,true,,114,0,100,100,24,0,4
1508055282257,205,SEAR - 0010 Search Items,200,OK,Thread Group 1-91,text,true,,114,0,100,100,28,0,4
1508055282328,136,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-78,text,true,,114,0,100,100,26,0,5
1508055282345,120,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-83,text,true,,114,0,100,100,13,0,3
1508055282259,206,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-66,text,true,,114,0,100,100,49,0,5
1508055282075,390,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-24,text,true,,114,0,100,100,44,0,3
1508055282215,250,SEAR - 0010 Search Items,200,OK,Thread Group 1-73,text,true,,114,0,100,100,17,0,4
1508055282176,294,SEAR - 0010 Search Items,200,OK,Thread Group 1-1,text,true,,114,0,100,100,21,0,5
1508055282372,98,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-68,text,true,,114,0,100,100,18,0,5
1508055282166,304,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-81,text,true,,114,0,100,100,22,0,4
1508055281980,490,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-80,text,true,,114,0,100,100,27,0,2
1508055282304,174,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-99,text,true,,114,0,100,100,5,0,3
1508055282285,193,CART - 0020 - Change Quatity,200,OK,Thread Group 1-12,text,true,,114,0,100,100,43,0,4
1508055282031,447,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-18,text,true,,114,0,100,100,30,0,5
1508055282357,127,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-62,text,true,,114,0,100,100,49,0,3
1508055282000,494,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-77,text,true,,114,0,100,100,34,0,3
1508055282116,383,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-36,text,true,,114,0,100,100,5,0,2
1508055282000,499,SEAR - 0010 Search Items,200,OK,Thread Group 1-57,text,true,,114,0,100,100,34,0,1
1508055282125,376,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-38,text,true,,114,0,100,100,24,0,3
1508055282065,445,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-34,text,true,,114,0,100,100,23,0,4
1508055282258,252,SEAR - 0010 Search Items,200,OK,Thread Group 1-35,text,true,,114,0,100,100,13,0,5
1508055282232,281,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-58,text,true,,114,0,100,100,16,0,2
1508055282465,57,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-91,text,true,,114,0,100,100,28,0,3
1508055282188,334,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-26,text,true,,114,0,100,100,31,0,4
1508055282368,156,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-72,text,true,,114,0,100,100,20,0,2
1508055282420,108,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-15,text,true,,114,0,100,100,27,0,4
1508055282448,81,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-20,text,true,,114,0,100,100,39,0,3
1508055282479,53,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-18,text,true,,114,0,100,100,10,0,4
1508055282073,460,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-37,text,true,,114,0,100,100,8,0,4
1508055282266,267,CART - 0020 - Change Quatity,200,OK,Thread Group 1-69,text,true,,114,0,100,100,22,0,4
1508055282329,205,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-23,text,true,,114,0,100,100,5,0,4
1508055282179,363,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-100,text,true,,114,0,100,100,46,0,3
1508055282251,301,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-82,text,true,,114,0,100,100,33,0,1
